Level_0,Level_1,Level_2,Level_3,Level_4,Level_5,Level_6,Level_7,Level_8
Model,Element,Blade,BladeCross,BladePolyLine,ElevenParameters,Chord_Length,,
Model,Element,Blade,BladeCross,BladePolyLine,ElevenParameters,Upper_Max_Width,,
Model,Element,Blade,BladeCross,BladePolyLine,ElevenParameters,Upper_Max_Width_Loc,,
Model,Element,Blade,BladeCross,BladePolyLine,ElevenParameters,Upper_Angle,,
Model,Element,Blade,BladeCross,BladePolyLine,ElevenParameters,Upper_tip_coeff,,
Model,Element,Blade,BladeCross,BladePolyLine,ElevenParameters,Upper_aft_part_shape,,
Model,Element,Blade,BladeCross,BladePolyLine,ElevenParameters,Lower_max_width,,
Model,Element,Blade,BladeCross,BladePolyLine,ElevenParameters,Lower_max_width_loc,,
Model,Element,Blade,BladeCross,BladePolyLine,ElevenParameters,Lower_Angle,,
Model,Element,Blade,BladeCross,BladePolyLine,ElevenParameters,Lower_tip_coef,,
Model,Element,Blade,BladeCross,BladePolyLine,ElevenParameters,Lower_aft_part_shape,,
Model,Element,Blade,BladeCross,BladePolyLine,ElevenParameters,Tangent_Leading_Edge,,
Model,Element,Blade,BladeCross,BladePolyLine,SectionPoints,x,0,1
Model,Element,Blade,BladeCross,BladePolyLine,SectionPoints,x,1,2
Model,Element,Blade,BladeCross,BladePolyLine,SectionPoints,x,2,3
Model,Element,Blade,BladeCross,BladePolyLine,SectionPoints,x,3,4
Model,Element,Blade,BladeCross,BladePolyLine,SectionPoints,x,4,5
Model,Element,Blade,BladeCross,BladePolyLine,SectionPoints,y,0,2
Model,Element,Blade,BladeCross,BladePolyLine,SectionPoints,y,1,3
Model,Element,Blade,BladeCross,BladePolyLine,SectionPoints,y,2,4
Model,Element,Blade,BladeCross,BladePolyLine,SectionPoints,y,3,5
Model,Element,Blade,BladeCross,BladePolyLine,SectionPoints,y,4,6
Model,Element,Blade,BladeCross,BladePolyLine,CurvePonits,x,,
Model,Element,Blade,BladeCross,BladePolyLine,CurvePonits,y,,
Model,Element,Blade,BladeCross,BladePolyLine,CurvePonits,z,,
Model,Element,Blade,BladeCross,BladePolyLine,cpts,x,,
Model,Element,Blade,BladeCross,BladePolyLine,cpts,y,,
Model,Element,Blade,BladeCross,BladePolyLine,cpts,z,,
Model,Element,Blade,FinishingPoint,x,,,,
Model,Element,Blade,FinishingPoint,y,,,,
Model,Element,Blade,FinishingPoint,z,,,,
Model,Element,Blade,FinishingPoint,i,,,,
Model,Element,Blade,FinishingPoint,j,,,,
Model,Element,Blade,FinishingPoint,k,,,,
Model,Element,Blade,ClosedBladeCross,,,,,
Model,Element,Machine,BasicParameters,MachineModel,,,,
Model,Element,Machine,MachiningParameters,FeedRate,,,,
Model,Element,Machine,MachiningParameters,PathSpacing,,,,
Model,Element,Machine,MachiningParameters,CuttingDepth,,,,
Model,Element,Machine,MachiningParameters,SpindleSpeed,,,,
Model,Element,Machine,MachiningParameters,ToolInclinationAngle,,,,
Model,Element,Machine,MachiningParameters,ToolRakeAngle,,,,
Model,Element,Machine,MachiningParameters,ToolSideAngle,,,,
Model,Element,Machine,MachiningParameters,MachiningGCode,,,,
Model,Element,cutter,,,,,,
Model,Funtion,,,,,,,
Model,Process,,,,,,,
